train_acc,train_loss,val_acc,val_loss,curr_epoch
0.9920337106299213,0.023019092,0.9333409926470588,0.27483767,20
0.9936228674540682,0.018907314,0.9200597426470589,0.31772223,20
0.9929051837270341,0.02102287,0.9208869485294118,0.3218512,21
0.9922655091007646,0.022747034,0.9284007352941176,0.29510635,21
0.9940289605443342,0.018044142,0.9274816176470588,0.29358548,22
0.9951505085301837,0.014770963,0.9348575367647058,0.25322002,23
0.9939326750256762,0.018165488,0.9306985294117647,0.26909757,22
0.9955708661417323,0.013615727,0.9356847426470589,0.27117833,24
0.9956323818897638,0.013329742,0.9411534926470588,0.24882321,23
0.9962947905968276,0.011412268,0.9326516544117647,0.29550236,25
0.9957349081364829,0.0130551,0.9369025735294118,0.25506195,24
0.9960527395013123,0.010977535,0.9306525735294118,0.30268455,26
0.99561187664042,0.013016325,0.9376838235294118,0.24765591,25
0.9956078647438092,0.012713366,0.9372931985294117,0.2756436,27
0.9953885477290882,0.013849611,0.9362132352941176,0.27587432,26
0.9957349081364829,0.013160691,0.9321231617647058,0.32276234,28
0.9954273293963255,0.0139373895,0.9333409926470588,0.28929204,27
0.9974123266860664,0.008138797,0.9369485294117647,0.27709216,29
0.996243527473468,0.011574833,0.9426240808823529,0.23367727,28
0.9969959809711286,0.008604034,0.9358226102941176,0.25395185,30
0.9967664113317357,0.009363623,0.9384191176470589,0.23479906,29
0.9969407059511582,0.009278382,0.9388097426470589,0.2746756,31
0.9971805282152231,0.009003618,0.9326516544117647,0.27666572,30
0.996698654855643,0.00962606,0.9365579044117647,0.28228712,32
0.996612621961657,0.010013907,0.9397288602941176,0.25624758,31
0.9968729494750657,0.009518691,0.9459329044117647,0.24569996,33
0.9976418963254593,0.0068817725,0.9427159926470589,0.25675327,32
0.9981955380577427,0.005857065,0.9459329044117647,0.26580316,34
0.9977341699475065,0.007450495,0.95390625,0.19770595,33
0.9975291174540682,0.00752363,0.9419806985294118,0.26867947,35
0.9976316437007874,0.007126315,0.9412913602941175,0.26242918,34
0.9976624015748031,0.0071515343,0.9478400735294118,0.22847345,36
0.997832684297615,0.0063596186,0.9497472426470589,0.225038,35
0.9969857283464567,0.008611884,0.9396369485294118,0.2628216,37
0.9973445702099738,0.007652882,0.9490119485294117,0.2461886,36
0.9971292650918635,0.00833509,0.9419347426470589,0.25555092,38
0.9968524442257218,0.009209206,0.9400735294117647,0.24242055,37
0.9972380320666439,0.008714493,0.9470588235294117,0.23709592,39
0.99828781167979,0.0055884677,0.9516544117647058,0.21201995,38
0.997303559711286,0.00788148,0.9431525735294117,0.24944107,40
0.99876968503937,0.003786562,0.9586397058823529,0.21542916,39
0.9981340223097113,0.005833055,0.9462316176470589,0.23940584,41
0.997672654199475,0.006979395,0.9475413602941176,0.24950561,40
0.9971395177165354,0.007851916,0.9482306985294118,0.20875868,42
0.9979517038970672,0.006105742,0.9392003676470588,0.3023024,41
0.9977546751968503,0.0068461737,0.9489200367647058,0.23219362,43
0.9979084645669292,0.0065844716,0.9473575367647058,0.24200985,42
0.9986056430446194,0.004347442,0.9478860294117647,0.23007242,44
0.9977404106755677,0.006787643,0.9563419117647058,0.21416089,43
0.9979967262923657,0.005629124,0.9466681985294118,0.25674057,45
0.9989439796587927,0.0038638285,0.9571231617647058,0.18909375,46
0.9972687899406596,0.0082498295,0.9513097426470589,0.22204085,44
0.9983288221784777,0.0045679924,0.9513097426470589,0.22758754,47
0.9979597276902887,0.0063308342,0.9490119485294117,0.21132584,45
0.9978879593175853,0.0065747686,0.9539981617647058,0.20172605,48
0.9980172315417095,0.0060611973,0.9512637867647058,0.25108844,46
0.9979699803149606,0.0060562724,0.9494485294117647,0.25119257,49
0.998421095800525,0.0051948926,0.9512637867647058,0.22780564,47
0.9987759257674312,0.003770932,0.9505284926470589,0.22474726,50
0.9987491797900262,0.0039598374,0.9559512867647058,0.21717903,48
0.9988374415154627,0.0037977989,0.9575137867647058,0.18542035,51
0.9988824639107612,0.0035099701,0.9598575367647058,0.17981614,49
0.9980212434383202,0.006019552,0.9442784926470589,0.24176209,52
0.9988414534120735,0.0035505043,0.9562959558823529,0.1993777,50
0.9988824639107612,0.0034654457,0.9555606617647058,0.19408256,53
0.9979084645669292,0.006276396,0.9501838235294118,0.22940151,51
0.99876968503937,0.0039757923,0.956640625,0.1917638,54
0.9985748851706037,0.004388662,0.9571231617647058,0.20013598,52
0.9988209481627297,0.0038092837,0.9533088235294118,0.21139975,55
0.9983185695538058,0.0052346922,0.9533088235294118,0.19889632,53
0.9982673064304461,0.0054969727,0.9536075367647058,0.20374453,56
0.99876968503937,0.003601017,0.9573069852941176,0.19042449,54
0.998298064304462,0.0051244576,0.9528722426470588,0.20306703,57
0.9988619586614174,0.0034352704,0.9563878676470589,0.19682696,55
0.9993335793963255,0.0022601208,0.9622012867647058,0.17540541,58
0.9984005905511811,0.0050225076,0.9525275735294118,0.23024872,56
0.9993540846456693,0.0020189767,0.9575137867647058,0.19564545,59
0.9978879593175853,0.0063534984,0.9571231617647058,0.21884051,57
0.9990772637795275,0.0031228717,0.9517922794117647,0.22100918,60
0.998164780183727,0.005566555,0.9606387867647058,0.18344007,58
0.9988722112860893,0.003519204,0.9579503676470589,0.17211714,61
0.9987184219160105,0.003916489,0.9571231617647058,0.22150974,59
0.9994668635170604,0.0017025105,0.9602481617647058,0.17022158,62
0.9995488845144357,0.0015580188,0.9602941176470589,0.19238572,60
0.9994771161417323,0.0018700687,0.9645909926470588,0.15681492,63
0.9990875164041995,0.00255956,0.9575137867647058,0.22029722,61
0.9993130741469817,0.0019715426,0.965234375,0.18543555,64
0.9987246626440717,0.0039849645,0.9493566176470589,0.2644307,62
0.9992823162729659,0.0024063373,0.9611213235294118,0.16903558,65
0.9983390748031497,0.00522224,0.9559972426470589,0.20751286,63
0.9995488845144357,0.001332528,0.9638097426470589,0.1670165,66
0.999026000656168,0.0030574598,0.9504825367647058,0.25028074,64
0.999630905511811,0.0013679822,0.9572610294117647,0.19330955,67
0.99828781167979,0.005460818,0.9598575367647058,0.18983689,65
0.9994053477690289,0.00201241,0.9568244485294117,0.2108716,68
0.9990157480314961,0.0033030792,0.9566865808823529,0.18389596,66
0.9990362532808399,0.0028976756,0.9567784926470588,0.21200085,69
0.9991695374015748,0.0026600836,0.9618106617647058,0.18952024,67
0.9993643372703412,0.0019265237,0.9570772058823529,0.20755239,70
0.9989439796587927,0.0033920114,0.9525735294117647,0.20685224,68
0.9988619586614174,0.0033215475,0.9551700367647058,0.22902803,71
0.9988106955380578,0.0036038163,0.9599034926470589,0.18265887,72
0.9991695374015748,0.0024712358,0.9653262867647058,0.17142232,69
0.9988722112860893,0.00329818,0.9405101102941176,0.29342026,73
0.9992515583989501,0.0024496517,0.9582950367647058,0.20788217,70
0.9988414534120735,0.0034547253,0.9523897058823529,0.22331163,74
0.9993438320209974,0.0022265813,0.9598575367647058,0.18810332,71
0.9989952427821522,0.0033434955,0.9599494485294118,0.18402734,75
0.9995386318897638,0.0013965814,0.9586856617647058,0.19130877,72
0.9988619586614174,0.0034460102,0.9505284926470589,0.21025316,76
0.9996411581364829,0.0013411271,0.9610753676470589,0.18586978,73
0.999261811023622,0.002316876,0.9609834558823529,0.16968209,77
0.9998154527559056,0.00058724626,0.9629365808823529,0.18835129,74
0.99876968503937,0.0039915834,0.9525275735294118,0.22635917,78
0.9996616633858267,0.0011529985,0.9582950367647058,0.2049665,75
0.9987286745406824,0.0036950991,0.9508731617647058,0.23846677,79
0.9995591371391076,0.0012044357,0.9637637867647058,0.20355168,76
0.9978674540682415,0.0062757363,0.9501838235294118,0.18977746,80
0.9992413057742782,0.0023528936,0.9599034926470589,0.20498018,77
0.9984723589238845,0.004519743,0.9579503676470589,0.18636087,81
0.9996001476377953,0.001310536,0.9621553308823529,0.20037131,78
0.9991285269028871,0.002707688,0.9640625,0.15687528,82
0.999507874015748,0.0013388922,0.9681066176470589,0.17379126,79
0.9989234744094488,0.003193819,0.9633272058823529,0.1436044,83
0.9996411581364829,0.0011005411,0.9598575367647058,0.19192253,80
0.9992413057742782,0.002205096,0.9680147058823529,0.12429391,84
0.9997026738845144,0.00108649,0.9544347426470589,0.21512422,81
0.9993745898950132,0.0018299703,0.9598575367647058,0.1611338,85
0.999753937007874,0.0007257008,0.9642463235294118,0.18348876,82
0.9988824639107612,0.003311166,0.9613740808823529,0.16397984,86
0.9996514107611548,0.0011474404,0.9625919117647058,0.16867922,83
0.9991900426509186,0.002421262,0.96484375,0.15630707,87
0.9992208005249343,0.002288079,0.9536994485294118,0.21532802,84
0.9993745898950132,0.0020851337,0.9614200367647058,0.17251585,88
0.9994053477690289,0.0018019039,0.9622472426470589,0.1912879,85
0.9994976213910761,0.0014817459,0.9562959558823529,0.19003758,89
0.9991512609836815,0.002955244,0.9571231617647058,0.198543,86
0.999026000656168,0.0030032613,0.9576056985294118,0.17224038,90
0.9985543799212598,0.0042712158,0.9571231617647058,0.1856288,91
0.9988722112860893,0.0034226514,0.9564338235294118,0.22693583,87
0.9993540846456693,0.001964004,0.957421875,0.16350067,92
0.9994115884970901,0.0019402724,0.9556066176470589,0.21399307,88
0.998533874671916,0.0045467285,0.9673713235294118,0.14156762,93
0.9987349152687436,0.0036309732,0.9509650735294117,0.2580282,89
0.9991182742782152,0.0028072656,0.9660615808823529,0.13588947,94
0.9988004429133859,0.0033008095,0.9478400735294118,0.20517933,90
0.999261811023622,0.0021683169,0.9579044117647058,0.17112088,95
0.9992515583989501,0.0024321973,0.9630744485294118,0.15738904,91
0.9994873687664042,0.0014239174,0.9684053308823529,0.1296921,96
0.9995693897637795,0.0015390867,0.9548713235294117,0.23245466,92
0.9996719160104987,0.0012009996,0.9664981617647058,0.15754941,97
0.9993438320209974,0.0018541525,0.9618106617647058,0.17426415,93
0.9993643372703412,0.0017996248,0.9656709558823529,0.14000922,98
0.9993233267716536,0.0021103455,0.9575137867647058,0.20063922,94
0.9997231791338582,0.00090301083,0.9677159926470589,0.12750654,99
