train_acc,train_loss,val_acc,val_loss,curr_epoch
0.8883288530465949,0.3149181,0.8274126838235294,0.5257475,44
0.8919200828853046,0.30793563,0.8139246323529411,0.57179797,45
0.8921860999103943,0.31017742,0.8352251838235294,0.4905387,46
0.8941742271505376,0.2977893,0.8297564338235294,0.51115954,47
0.8980734767025089,0.2927163,0.8346737132352942,0.520849,48
0.9010276657706093,0.2837009,0.8298023897058824,0.52536905,49
0.9023507504480287,0.2802277,0.8417738970588236,0.5051025,50
0.9047029009856631,0.2722255,0.8413373161764707,0.46932393,51
0.9065860215053764,0.26444447,0.8288832720588235,0.5327598,52
0.9090011760752689,0.25938928,0.8262408088235293,0.5239644,53
0.910352262544803,0.25393695,0.8422564338235293,0.50010586,54
0.9146925403225806,0.24704833,0.8336626838235294,0.53908503,55
0.9166806675627239,0.24111442,0.8390395220588236,0.5007968,56
0.9152525761648745,0.24200901,0.8383501838235293,0.5040841,57
0.915287578405018,0.23842761,0.8421185661764706,0.47510663,58
0.9201038866487454,0.22504069,0.8366498161764706,0.512398,59
0.9209719422043011,0.22252193,0.8534007352941175,0.49142522,60
0.9228480622759857,0.21764112,0.8515395220588236,0.49065176,61
0.9213779681899642,0.22333892,0.8411764705882353,0.5192891,62
0.9276083669354839,0.20727451,0.8378676470588236,0.52916354,63
0.9282314068100358,0.20269993,0.8350873161764707,0.5451757,64
0.9292184699820788,0.20189813,0.8464154411764706,0.51082474,65
0.931640625,0.19592981,0.8472886029411765,0.50372356,66
0.9342377912186379,0.18941055,0.8382123161764706,0.545636,67
0.9325506832437277,0.1910201,0.8358226102941175,0.5661312,68
0.9339927755376344,0.18705787,0.8390395220588236,0.5836718,69
0.9337407594086021,0.18860742,0.8160845588235294,0.6081079,70
0.9341677867383513,0.18820462,0.8498851102941176,0.51556814,71
0.9391031025985663,0.17478284,0.8475413602941175,0.53576964,72
0.9391871079749105,0.17098019,0.8408547794117647,0.5605494,73
0.941210237455197,0.16620678,0.8320082720588236,0.5621328,74
0.9396771393369175,0.1719258,0.8390395220588236,0.5710131,75
0.9403841845878137,0.1686186,0.8425091911764706,0.5772287,76
0.9450464829749105,0.15674224,0.8445082720588235,0.58637154,77
0.9463765681003584,0.15135509,0.8453354779411765,0.5551032,78
0.9446754592293907,0.15493672,0.8409466911764707,0.58014023,79
0.9446474574372761,0.15836693,0.8507582720588236,0.5493488,80
0.9477556563620072,0.14680646,0.8507123161764707,0.5639223,81
0.9513958893369175,0.13892199,0.8462086397058824,0.5964587,82
0.9474196348566308,0.14879663,0.8499310661764706,0.5532836,83
0.9522849462365591,0.13649087,0.8363051470588235,0.6228731,84
0.9540420586917562,0.13141635,0.8422564338235293,0.5755615,85
0.9539930555555556,0.13218138,0.8433823529411765,0.6140764,86
0.9540980622759857,0.12919419,0.8515395220588236,0.56526154,87
0.9561351926523298,0.12548207,0.8426930147058824,0.61585075,88
0.9555821572580645,0.12474267,0.8472426470588236,0.6083169,89
0.9534260192652331,0.13231069,0.8375229779411765,0.6395246,90
0.9548121079749105,0.12786976,0.8492417279411765,0.58383834,91
0.9582633288530465,0.11766556,0.8488511029411765,0.60479736,92
0.9589493727598567,0.11518906,0.8401654411764706,0.62474126,93
0.9592783938172043,0.1125181,0.8464613970588235,0.5927456,94
0.9614555331541218,0.10947178,0.8518382352941176,0.5843339,95
0.961707549283154,0.10976519,0.8492876838235294,0.6022645,96
0.9607274865591398,0.11120106,0.8512408088235294,0.61900747,97
0.9633666554659498,0.106064476,0.8496783088235293,0.6126138,98
0.9622045810931901,0.11244136,0.8619944852941176,0.5756232,99
