train_acc,train_loss,val_acc,val_loss,curr_epoch
0.9993808306230743,0.0018479511,0.9618566176470589,0.18650809,72
0.9996371462398722,0.0011803195,0.9618566176470589,0.17965418,73
0.9992515583989501,0.0020618585,0.9629825367647058,0.19507559,74
0.9994873687664042,0.0015813125,0.9634191176470589,0.18481596,75
0.9996616633858267,0.0010113727,0.9668428308823529,0.16358666,76
0.9998257053805775,0.0005901009,0.9668428308823529,0.15481015,77
0.9998564632545932,0.00055254926,0.9696691176470589,0.1518517,78
0.9999589895013123,0.00021663646,0.9727941176470589,0.14051649,79
0.9999384842519685,0.0002537247,0.9715303308823529,0.13548215,80
0.9999794947506562,0.00011450883,0.9720128676470589,0.13310435,81
0.9999384842519685,0.00028029332,0.9681525735294118,0.14732412,82
0.9999794947506562,0.00015066042,0.9720128676470589,0.1289008,83
0.9999897473753281,8.4101994e-05,0.9693244485294118,0.14012825,84
0.9999384842519685,0.00021022696,0.9739200367647058,0.13802929,85
0.9999794947506562,0.00017553159,0.9716222426470589,0.14099598,86
0.9998974737532809,0.00036855205,0.9677159926470589,0.15904453,87
0.9999077263779528,0.00035839507,0.9704503676470588,0.1424065,88
0.9999487368766404,0.00037423478,0.9711856617647058,0.15435116,89
0.9999487368766404,0.00019185102,0.9681525735294118,0.15283978,90
0.9999897473753281,0.00013973357,0.9724034926470588,0.13953938,91
0.9999692421259843,9.5565956e-05,0.9720128676470589,0.14190651,92
0.9999692421259843,0.00012018105,0.9724494485294117,0.12785311,93
1.0,4.8293827e-05,0.9717141544117647,0.13139474,94
1.0,2.9769337e-05,0.9720588235294118,0.13146834,95
1.0,2.5969042e-05,0.9728400735294118,0.13099782,96
0.9999692421259843,6.326396e-05,0.9724954044117646,0.13930371,97
0.9999652302293736,9.1141424e-05,0.9719669117647058,0.13727364,98
0.9999692421259843,0.0001191815,0.9727941176470589,0.13630815,99
